taxonomy_id	count
2843482	0
2786461	16643
2842899	0
2845674	0
2786128	12854
2842719	0
2844810	0
2786594	10240
2842666	4
2844118	0
2786228	8233
2844117	0
2786345	1356
2843075	0
2846428	0
2786797	9489
2842361	0
2843644	0
2786600	8120
3153133	0
3426502	0
2845683	0
2786501	7459
3153241	3
3432602	0
2846633	0
2786178	2775
3432603	0
2846644	0
2786085	1890
3432601	0
2846627	0
2786136	1137
2842834	20
2845537	0
2786592	3455
2845536	0
2786796	1121
2845535	0
2786370	960
2842687	0
2844303	0
2786641	5409
2843056	0
2846241	0
2786481	4411
2843063	7
2846416	0
2786776	4109
2846417	0
2786784	144
2843102	0
2846581	0
2786692	4241
2843152	1
2846685	0
2786712	2322
3433560	0
2843836	0
2786670	554
2842685	0
2844302	0
2786420	2458
3153184	8
3428444	0
2843710	0
2786131	1145
3428445	0
2843716	0
2786777	694
3428443	0
2843708	0
2786034	558
2842842	0
2845558	0
2786597	2384
2842865	0
2845585	0
2786715	2332
2842698	0
2844408	0
2786049	1235
2844409	0
2786595	1096
2842987	0
2845989	0
2786120	2310
2842962	0
2852689	14
2845853	0
2786203	1439
2845854	0
2786220	634
2845855	0
2786229	150
2842800	0
2845066	0
2786716	2077
2842873	0
2845615	0
2786373	1938
2842675	113
2844274	0
2786740	817
2844275	0
2786341	693
2842875	3
2845628	0
2786172	1173
2845629	0
2786051	282
2845627	0
2786052	41
2842818	0
2845483	0
2786502	1296
2842969	0
2845867	0
2786311	767
2842569	0
2843883	0
2786755	694
2843062	0
2846413	0
2786713	441
2846412	0
2786293	241
2843083	0
2846438	0
2786243	649
2843068	0
2846424	0
2786711	622
3153163	0
3427661	0
2844047	0
2786739	463
2843103	0
2846583	0
2786462	422
2843043	0
2846226	0
2786764	415
3153223	0
3431213	0
2843714	0
2786751	387
2842980	0
2845972	0
2786804	348
2842746	0
2844986	0
2786460	339
2842747	0
2844988	0
2786096	303
2842825	0
2845510	0
2786546	239
2842821	0
2845484	0
2786756	218
2842832	0
2845532	0
2786166	195
2842771	0
2845025	0
2786590	139
2842937	0
2845753	0
2786207	127
2842681	0
2844282	0
2786839	119
2842967	0
2845861	0
2786464	103
2842679	0
2844280	0
2786729	45
2842315	7698
2842596	0
2843939	0
2786651	1523509
2843124	0
2846622	0
2786645	793020
2852967	0
2842833	0
2852541	0
2845534	0
2786561	212673
2842896	0
2852615	0
2845671	0
2786062	1187
2843036	0
2852784	0
2846208	0
2786601	945
2843006	0
2852743	0
2846065	0
2786267	748
2843091	0
2852852	0
2846446	0
2786008	615
2842590	0
2852243	0
2843925	0
2786270	477
2842913	0
2852636	0
2845694	0
2786765	270
2842897	0
2845672	0
2786404	139249
2842827	0
2845519	0
2786644	46342
2842933	1507
2845729	0
2786424	20402
2845730	0
2786681	13134
3431554	0
2846451	0
2786565	2031
2845728	0
2786355	1688
2843030	0
2846177	0
2786598	34996
2842809	15
2845116	0
2786682	13371
2845115	0
2786503	11916
2845114	0
2786469	7468
2842637	0
2844070	0
2786425	18231
2842625	0
2844053	0
2786650	17160
2842793	0
2845058	0
2786603	9877
2842770	0
2845024	0
2785988	6755
2842783	0
2845038	0
2786576	6656
2842797	0
2845062	0
2786719	5808
2842636	0
2844069	0
2786587	5122
2843150	0
2846678	0
2786602	3239
2842560	0
2843864	0
2786426	2178
2842936	0
2845752	0
2786530	2020
2843038	0
2846210	0
2786694	341
2842722	0
2844819	0
2786507	111
2842701	0
2844650	0
2785990	34
2842363	0
2843658	0
2785992	13
2842853	0
2845573	0
2785987	11
2842782	0
2845037	0
2786695	11
2852991	0
2842860	0
2852570	0
2845579	0
2786721	110427
2843080	0
2852839	0
2846437	0
2786589	4359
2843023	0
2852767	0
2846169	0
2786766	875
2843138	0
2852907	0
2846664	0
2786687	275
2842902	0
2845679	0
2786698	615
2843050	0
2846234	0
2786224	340
2732498	0
2732502	0
186766	0
1077831	0
2164100	3748
1856767	1121
1678180	5
1077832	3
1985159	2
186767	0
3431059	0
186772	139
908833	0
2587225	79
1849532	16
1849531	12
2364201	7
908834	3
2364202	2
1856627	1
2364200	1
3431058	0
198599	24
2732499	0
2732503	0
2732892	28
2948686	2
2955793	0
348094	1449
2955836	0
1279099	777
2955792	0
2497444	150
2955804	0
2599417	97
2955773	0
2080458	69
2955832	0
2599423	40
2955790	0
2080461	28
2955766	0
2587539	26
2955833	0
2599425	25
2955783	0
2082665	24
2955782	0
1848153	18
2955803	0
2599416	15
2955837	0
1435446	12
2955798	0
2080462	11
2955791	0
2587538	10
2955777	0
343866	0
186769	10
2955775	0
2185087	10
2955794	0
348095	8
2955780	0
2364128	8
2955779	0
2587536	8
2955801	0
2320186	7
2955788	0
2603543	7
2955799	0
2080463	5
2955776	0
1162083	5
2955805	0
2599418	4
2955774	0
2805863	4
2955768	0
2080450	4
2955767	0
2080457	3
2955797	0
348096	3
2955795	0
1387983	3
2955786	0
2082668	3
2955770	0
1629666	3
2955784	0
2082666	3
2955772	0
1491780	3
2955796	0
198597	3
2955800	0
1561961	2
2955785	0
2082667	2
2955806	0
2599422	2
2955778	0
2080459	1
2955838	0
2080464	1
2955802	0
2599414	1
2955787	0
1521172	1
2948940	6
2956623	0
1133727	302
1494074	1
2956591	0
1816488	36
2956615	0
1564031	31
2956598	0
2557979	27
2956610	0
204819	18
2956590	0
1816487	16
2956622	0
1859165	15
2956595	0
2557976	14
2956618	0
88387	13
2956582	0
1945739	10
2956592	0
2767013	9
2956593	0
2557974	8
2956608	0
1848151	6
2956603	0
1459667	6
2956599	0
2557980	5
2956621	0
2501658	5
2956617	0
2497445	5
2956596	0
2557977	5
2956627	0
274584	4
2956609	0
2793953	4
2956584	0
1676469	3
2956625	0
1279100	2
2956613	0
233046	2
2956626	0
1435447	2
2956602	0
1452530	1
2956594	0
2557975	1
2956589	0
1816486	1
2956607	0
1848150	1
2956601	0
2716759	1
2956612	0
2603542	1
2948932	0
2956552	0
1092459	58
2956545	0
2596746	57
2956544	0
1964428	15
2956547	0
1837089	11
2956551	0
2720486	10
2788892	0
186768	0
343865	0
2020287	34
1712387	12
2052563	12
1136061	11
2320183	11
2052561	2
2948792	0
2956098	0
1387984	5
2732500	0
2732504	0
2560063	0
2560226	6
2956407	0
2686534	506
3432305	0
2560774	0
1719263	60
3060689	0
2816839	58
2956405	0
2686514	32
3060688	0
2909736	26
3432306	0
2560775	0
1719264	24
2956423	0
2686538	23
2956408	0
2686535	14
2956412	0
2686544	14
2956409	0
2686540	8
2956406	0
2686516	6
2956414	0
2686546	6
2956422	0
2686548	6
2956411	0
2686543	3
2956417	0
2686549	2
3432308	0
2846016	0
2291942	2
2956421	0
2686541	2
2956415	0
2686547	2
2842950	2
2956292	0
2686558	143
2956289	0
2686561	47
2956294	0
2741646	33
2956297	0
2686562	32
2956286	0
2735952	24
2956290	0
2686563	23
3431572	0
2845834	0
2718722	22
3060538	0
2755482	17
3431573	0
2845835	0
1779340	16
2956288	0
2686559	16
3431575	0
2846164	0
2697494	10
2956295	0
2709319	8
2956287	0
2686557	7
2956284	0
2735943	7
3431565	0
2843742	0
2501288	4
3431568	0
2845675	0
2587563	4
3431571	0
2845807	0
2587560	4
2956293	0
2686566	3
2956285	0
2686556	3
2956291	0
2735953	2
3431574	0
2846014	0
2291940	2
2956296	0
2686565	1
2560172	2
2956172	0
2686489	64
3430597	0
2845806	0
2587561	34
3060178	0
2904972	22
2956160	0
2686480	18
2956157	0
2686478	17
2956154	0
2686531	14
2956162	0
2686494	14
3430596	0
2845795	0
2485924	13
2956153	0
2741645	13
3430599	0
2560704	0
1708387	12
2956150	0
2741644	11
3430592	0
2843642	0
2587557	11
2956158	0
2686493	9
2956165	0
2709320	8
2956164	0
2686482	6
2956151	0
2686520	4
2956163	0
2686481	4
3430595	0
2560575	0
1858671	4
3430594	0
2843999	0
2599960	4
3060181	0
2789855	4
2956173	0
2686490	4
2956178	0
2686477	3
2956168	0
2686495	2
2956155	0
2686553	2
2956171	0
2686497	2
3060179	0
2827438	2
2956176	0
2686505	2
2956159	0
2686542	1
2956177	0
2686485	1
2956175	0
2686479	1
2956174	0
2686491	1
2956161	0
2686492	1
2560105	0
2955518	0
2735945	39
2955519	0
2686527	33
2955520	0
2735947	20
3427572	0
2844155	0
2587555	10
2955525	0
2686555	9
3059792	0
2912895	5
2955530	0
2686533	5
2955527	0
2686528	4
2955523	0
2686530	3
3427569	0
2560744	0
1708390	3
2955524	0
2735950	2
2955526	0
2735946	2
3059791	0
2912894	2
3427570	0
2846163	0
2231774	1
3427571	0
2560351	0
1872719	1
2946826	0
2955483	0
2686506	23
2955486	0
2686522	20
2955489	0
2686510	18
2955480	0
2686507	14
2955485	0
2686518	14
2955477	0
2686503	13
2955481	0
2686508	10
2955487	0
2686539	8
2955478	0
2686504	7
2955482	0
2686511	4
2955479	0
2735944	2
2955484	0
2686513	1
2946822	19
2955439	0
2686525	27
2955433	0
2686487	14
2844153	0
2086648	9
2955434	0
2686523	9
2955432	0
2686476	5
2955435	0
2686524	3
2955438	0
2686532	1
2843005	0
3432158	0
3059776	0
2827437	23
2956370	0
2599430	15
2956368	0
2599428	9
2948676	0
2955747	0
2686536	17
2955748	0
2686554	15
2955749	0
2735955	5
2948720	0
2955940	0
2686519	29
3060015	0
2755483	5
2955941	0
2686521	3
186783	0
1629669	0
2587565	8
2587564	4
2794960	1
3431535	0
544686	2
3431534	0
561576	1
2946825	0
2955476	0
2599431	15
2948700	0
3059991	0
2755484	7
2955871	0
2686515	4
2732406	0
2732461	0
2732544	23
675071	7
12234	26873
3432872	0
1761477	15113946
3432895	0
12235	2236525
3432865	0
12239	1747628
3432879	0
12241	858252
3432893	0
327387	264808
3432875	0
368735	147744
3432892	0
12253	141968
3432891	0
12242	125625
3432877	0
1391702	88133
3432888	0
425279	32771
327386	0
2200716	5413
1979541	97
3432887	0
29272	4391
3432880	0
31749	4242
3432897	0
228578	3609
3432862	0
1416026	3063
3432868	0
388038	2336
3432863	0
402399	1827
3393506	0
1123754	1756
3432883	0
35281	1514
3432885	0
51680	1227
3432869	0
111418	849
3432896	0
1169032	768
3432870	0
233051	453
3432878	0
368736	345
3432864	0
229030	198
3432884	0
1032457	182
3432881	0
12238	177
3432890	0
335187	134
3432889	0
185955	125
3432886	0
1501716	97
3432876	0
146499	65
3432873	0
111970	64
3432866	0
1128119	26
3432871	0
99585	23
3432874	0
2083209	14
186886	0
3431817	0
79918	2767
3431816	0
46436	817
3431815	0
37128	21
3431814	0
1758139	10
3431813	0
71972	9
1527522	0
2108200	209
2108201	19
1527523	7
12291	0
3428873	0
45103	79
3428875	0
83544	68
3428876	0
2030954	26
3428878	0
28375	13
3428877	0
107804	5
3428874	0
100887	2
12293	0
3432900	0
12295	53
3432898	0
31750	17
3432899	0
12294	9
12326	0
3429794	0
12327	29
3429795	0
44421	16
3429796	0
12328	10
119492	0
3431426	0
28355	34
3431427	0
32629	11
1920771	0
3429072	0
1647805	15
3429073	0
1920772	3
39740	0
12300	0
3427622	0
12302	25704
3427624	0
300879	2703
2955540	0
2052851	138
3427625	0
545259	82
3427623	0
12303	28
3427621	0
12301	19
3427626	0
188141	5
12304	5
3428131	0
12305	5152
3428133	0
12313	580
3428134	0
12315	83
3428132	0
578305	40
12316	50
3429919	0
747056	2433
3429931	0
37733	1051
3429936	0
42680	227
3429930	0
64958	219
3429938	0
243563	204
12319	199
3429944	0
12317	148
3429923	0
56486	142
339419	0
2419940	56
2116599	48
3429915	0
39681	73
3429940	0
151043	53
3429918	0
339420	51
3429927	0
722755	40
1386090	0
2755028	38
3429929	0
33760	36
3429932	0
2169960	28
3429921	0
37126	27
3429924	0
255238	23
3429914	0
1779339	14
3429928	0
37125	9
3429922	0
37127	7
3429942	0
1637492	3
3429926	0
269213	2
134632	2
413970	0
2955365	0
2741672	54
1195162	0
1464778	29
3426394	0
116056	22
1195163	13
12320	0
12321	91
154322	0
3431216	0
33773	30
564644	0
2003394	3
3426184	0
1188792	22973
3426178	0
675833	1550
3426171	0
354328	886
3426176	0
1188793	683
3426172	0
1776177	625
3426175	0
1711684	469
3426187	0
1408133	204
3426182	0
362693	198
3426188	0
2734348	0
1807787	164
3426177	0
2184469	75
3412420	0
1514896	70
3426179	0
1774276	42
3426190	0
1249676	40
3426181	0
2734347	0
2268393	38
3426186	0
2169693	32
2734345	0
1945738	31
3426174	0
1777015	24
3426180	0
2003680	0
1468454	22
3411032	0
362692	22
3426170	0
1384490	18
3426189	0
310749	16
3426185	0
310750	9
3426183	0
1131702	6
1680130	0
1908807	745
1908808	116
1908813	115
1965306	84
2340808	66
1908811	56
1678175	30
2162642	26
1908806	2
2003395	0
3427221	0
2169747	84
3427222	0
2734350	0
2316144	54
3427223	0
2003678	0
2847098	30
1580606	29
3427225	0
2003398	9
1353016	8
3427224	0
2734349	0
1708712	13
3427226	0
941765	9
69973	0
217160	2
3426351	0
47985	3716
3426342	0
136234	203
3426350	0
180903	162
3426344	0
2093224	116
362246	0
203168	37
367121	36
3426346	0
70177	46
71032	12
3426345	0
675077	36
3426343	0
154339	33
3426348	0
373861	28
3426352	0
1381464	26
3426347	0
1815581	22
3426341	0
2771210	19
3426349	0
55951	15
2560290	0
2491018	13
12160	8
3428013	0
12162	1227
3428011	0
1543207	261
349945	0
2292426	181
3428005	0
399314	106
3427999	0
2201042	101
3428014	0
2734344	0
2338394	73
3428015	0
64003	20
167634	48
3428010	0
2316740	52
3428006	0
326941	40
3428007	0
300740	22
3428002	0
12161	16
3428008	0
35290	14
3428012	0
1692045	12
3428009	0
551454	11
3428003	0
656190	8
67753	0
3428110	0
51330	1280
3428115	0
642478	173
3428120	0
67754	143
3428111	0
656520	136
3428118	0
72750	130
3428112	0
267970	56
352927	0
558690	54
3428116	0
31713	53
3428108	0
1712389	31
3428113	0
103881	27
3428109	0
52135	21
3428114	0
81931	21
3428117	0
227507	16
3428119	0
404196	10
1513308	0
3433155	0
217686	164
3433157	0
1177753	155
3433153	0
1177751	65
3433159	0
937809	63
3433156	0
217615	49
3433152	0
1654603	46
3433158	0
1177752	40
3433151	0
2664236	33
2948844	0
2024724	41
3431217	0
1493829	34
3431218	0
82791	13
217429	0
1425365	67
940280	13
2946831	0
3427519	0
1206566	38
2948819	0
3430798	0
265877	27
11018	0
11019	0
3426297	0
60879	523
3426324	0
48543	372
3426294	0
11020	334
3426323	0
11039	266
3426304	0
11024	202
3426314	0
11029	114
3426302	0
48544	82
3426315	0
84589	65
78540	17
3426299	0
11021	72
3426295	0
59305	58
3426320	0
135246	54
3426313	0
60876	45
3426307	0
11023	37
3426312	0
2169701	32
3426296	0
2499242	31
3426303	0
59300	29
3426322	0
11036	28
3426301	0
2083198	27
3426316	0
1159195	26
3426321	0
59304	25
3426310	0
59302	22
3426306	0
59301	21
3426293	0
44158	17
3426298	0
37124	17
332096	0
1930825	16
3426305	0
1440170	14
3426317	0
11033	13
3426309	0
60875	12
3426318	0
11034	12
3426300	0
1231903	12
3426308	0
2083199	9
3426319	0
60877	6
3426311	0
332097	5
2560061	0
675070	0
2955703	0
2809748	836
3048244	0
989895	128
3047755	0
347219	31
3059877	0
2921792	30
3047756	0
2052685	29
3059878	0
2921791	16
3059879	0
3071295	14
2022856	0
3048358	0
2419939	142
3047693	0
1094249	28
3048375	0
2762435	26
1513277	0
3047949	0
1513278	100
2732890	0
2733237	0
2734352	0
2497338	125
2734351	0
659660	17
39760	0
334447	0
1937789	14
2955987	0
12451	13
2560648	0
1811408	5
675063	41
675064	55
12176	2194
3433823	0
253700	36956
3433856	0
112229	30207
3433821	0
112227	26814
3433859	0
12188	11885
3433835	0
1176736	9579
3433841	0
253701	8994
316983	1393
3433843	0
12177	1376
3433853	0
1881013	983
3433849	0
12182	516
3433839	0
167132	484
333347	0
2283800	447
3433844	0
2013968	419
3433848	0
392174	405
3433852	0
28354	347
3433819	0
12178	258
3433827	0
214439	202
3158379	0
2060511	171
3433854	0
12180	152
3433855	0
12181	144
3433829	0
12194	121
3433833	0
253702	112
3433846	0
112228	107
249199	0
1214458	0
2683043	44
3433773	0
104664	38
3433772	0
1214459	24
3433825	0
1503864	106
3433837	0
12183	85
85454	77
3433828	0
447171	74
3158381	0
35286	57
1417304	45
3433850	0
1081702	44
3433858	0
445435	40
3433845	0
12187	37
3433824	0
2510428	31
3433818	0
2843917	27
3433847	0
717848	24
3433857	0
12179	22
3433840	0
2016427	22
3433842	0
2586645	21
3433836	0
1331744	19
317027	17
3433838	0
2292642	15
3433832	0
333348	13
3433851	0
39046	12
3433831	0
301865	8
3433830	0
1977392	7
3433834	0
457382	3
140568	24
2843479	130
3433708	0
12433	7852
3433711	0
12430	2791
3433712	0
150284	1559
3433714	0
150285	803
3433709	0
12432	784
3433710	0
12431	215
3433713	0
31770	174
3433730	0
742819	402
3433727	0
2016426	272
3433726	0
55074	41
3433725	0
1043184	19
1985968	14
3433728	0
1921009	5
675065	0
3427574	0
174142	37
1921433	0
3431711	0
1400526	7
675066	0
3432297	0
213034	5
675076	0
3430466	0
365150	3
675068	3
1914297	29
12163	126
3427762	0
47900	19210
3427796	0
12169	7350
3427763	0
12172	0
12458	2181
3427800	0
2600160	1704
3427752	0
2169802	0
1569055	346
3427798	0
590403	343
3427788	0
157777	173
165250	21
3427795	0
2955591	0
2586033	176
3427742	0
3059827	0
2838076	172
3427773	0
797075	157
367682	8
101764	158
3427804	0
31722	138
3427779	0
255255	136
3427770	0
104263	109
3427739	0
2955589	0
2650000	102
3427790	0
12166	101
3427749	0
404404	88
3427771	0
132477	86
3427736	0
3059830	0
2838077	73
3427778	0
2955587	0
3071214	69
3427745	0
2955584	0
2248769	61
3427794	0
436066	57
3427777	0
12173	56
3427774	0
138982	55
3427753	0
2600161	53
327375	0
1569053	40
1569052	10
3427792	0
216614	49
3427748	0
263004	47
1177630	0
3158378	39
3427767	0
1592930	38
3427761	0
1853762	37
3427756	0
2169801	0
1569054	36
3427801	0
2955590	0
2796532	34
3427747	0
1046402	34
3427741	0
12165	32
3427783	0
2955586	0
2716617	31
3427744	0
2777710	31
3427784	0
478550	30
3427789	0
329164	30
3427759	0
375546	30
3427735	0
2955588	0
1803898	30
3427775	0
379892	28
3427782	0
12167	28
3427737	0
2764701	23
3427785	0
592206	22
3427740	0
1702121	18
3427738	0
1899566	18
3427769	0
335963	18
3427768	0
1468172	17
3427791	0
2955585	0
2116736	15
3427805	0
67761	15
3427755	0
2169803	0
1569056	12
3427781	0
1093773	10
3427780	0
437470	8
3427760	0
1307958	8
3427743	0
475777	7
3427758	0
142843	6
3427772	0
160844	6
3427787	0
666859	5
3427757	0
592207	3
3427751	0
1092564	1
3427765	0
1031708	1
129725	10
351425	0
351428	64
1211388	48
3428811	0
471498	42
3428808	0
2955910	0
2108357	37
75387	27
3428807	0
2763538	27
3428809	0
351426	22
3428816	0
1243178	19
35350	14
3428812	0
196400	14
3428814	0
2791164	12
3428817	0
2955911	0
2754817	11
3428815	0
351427	7
1914299	1
3432174	0
1312929	84
3432175	0
1424279	48
3432173	0
129143	21
3432176	0
65467	14
185218	2
2946817	0
3240445	0
148879	31
3240446	0
3059757	0
3071210	26
2948919	0
3432650	0
2956487	0
167927	12
1914298	0
184751	0
3433259	0
2022475	476
1112770	0
3240218	238
3433260	0
2052157	114
345921	0
387423	46
2016034	14
3433262	0
2956654	0
2283237	28
3433261	0
2093496	28
3433266	0
2956653	0
2605718	27
3433258	0
2045345	27
3433257	0
516956	17
3433265	0
1221437	13
3433252	0
35288	12
3433263	0
48876	11
1112769	0
3240217	9
3433251	0
2185086	8
3433254	0
35289	4
3433256	0
312998	3
3433267	0
1972716	2
12174	0
1770617	0
1868472	257
3427713	0
1770618	44
3427712	0
2137858	42
28347	33
3427715	0
2955580	0
3071279	33
3427710	0
2683823	13
3427714	0
42882	11
40276	0
307677	179
356380	0
2597809	63
2705123	11
3432991	0
1051792	43
12175	40
3432986	0
131226	25
3432989	0
183585	19
3432988	0
81877	18
3432984	0
2956554	0
2358294	4
1914295	1
3241187	0
2606569	194
3241186	0
1667230	63
3241185	0
2560282	56
1343920	0
3241188	5
1914296	0
3427933	0
2913660	63
3427934	0
1425363	38
3427932	0
1425362	10
3427936	0
2200955	9
1232754	0
3432725	0
2956493	0
2763129	32
3432728	0
2956494	0
2562808	18
3432727	0
36403	17
3432724	0
2956492	0
2805380	6
3432726	0
1472425	1
1914293	0
3428303	0
1247115	12
3428304	0
1003891	11
2020285	0
2020286	6
3428305	0
1247116	3
2560252	0
3433335	0
1978413	20
2733238	0
3432141	0
1569057	4
699166	0
3427970	0
129141	2
1003890	0
2419804	164
2303411	8
249184	42
12148	241
3047740	0
71030	8346
3060772	0
2304463	1657
3060771	0
2073044	228
348771	0
1027880	123
547467	40
3048273	0
312274	156
3047818	0
12151	125
3048373	0
2035014	0
1010616	121
3048269	0
72539	105
3048228	0
70822	56
3047747	0
688701	53
3047360	0
73819	42
3047814	0
70823	42
3048438	0
12154	41
3048167	0
12158	27
3047361	0
1296569	22
3047829	0
12152	16
3048449	0
70824	16
3047359	0
312275	13
3048220	0
312009	11
3048234	0
12153	9
3048245	0
185692	3
12051	1
3052333	0
1955730	1047
3048218	0
1778580	88
327106	0
204933	38
1027869	25
3047846	0
2169998	61
3047855	0
630199	51
3048192	0
59749	34
3047757	0
312008	24
3048231	0
626962	22
3047356	0
2170538	21
3060189	0
2713208	18
3048226	0
56879	12
3047687	0
670883	3
3047682	0
167478	2
330383	0
113553	410
1682186	30
1682187	4
249185	0
3047853	0
103722	301
327107	0
1236047	38
2094260	24
548908	23
103723	17
675061	0
2948717	0
3428925	0
2955927	0
2086641	156
3428926	0
2955928	0
2597175	7
675062	0
3430975	0
129395	11
2948957	0
3433527	0
2956703	0
2086642	4
1809242	0
2338396	81
1871631	26
1502101	14
1888311	13
1809243	2
2169568	0
2169569	0
3428202	0
2169866	0
1719047	51
3428201	0
2169864	0
1872710	47
2219091	0
2219092	16
3428204	0
2169865	0
1788309	11
2732543	0
3079366	0
2946639	0
2948661	0
1678146	7
1216472	103
2948883	0
1678145	9
879096	51
2948857	0
1678143	57
2946812	0
1678144	0
2907992	50
1009842	0
2185281	11
2152923	4
2946641	0
1678142	0
1678147	0
1016879	4
2560066	0
11040	0
2846072	0
2652755	108
2846071	0
11041	77
2846073	0
2652756	21
1513233	0
143901	0
3427127	0
31721	63
3427129	0
76343	37
3427128	0
373373	21
3427126	0
1324959	15
2364280	0
2364281	52
1283207	0
85651	0
3431223	0
272751	28
3431224	0
37206	15
3431225	0
12541	15
2109379	0
2109380	13
2304512	13
85650	0
3427422	0
85652	19
2732463	0
2788833	0
2732548	0
39738	27
2560077	404
1911601	16
3048200	0
11987	118119
3048250	0
199361	131
3048325	0
578361	127
3047772	0
12627	68
1911599	0
3047728	0
11986	56288
3047954	0
943272	409
3047717	0
