taxonomy_id	count
3426992	1
3426952	1
3427004	1
3426776	1
3426832	1
3426690	1
3426989	1
3427077	1
3427072	1
3426695	1
3426794	1
3426699	1
3426721	1
3426738	1
3426983	1
3426706	1
3426715	1
3426805	1
3427094	1
3426753	1
3426747	1
932071	1
3427021	1
3426918	1
3426919	1
3426910	1
3427099	1
3426949	1
3426875	1
2182585	1
3427095	1
3427093	1
3426933	1
3426862	1
3427034	1
3426847	1
3426942	1
3426890	1
3426667	1
3426763	1
3426679	1
3426672	1
3430730	3244
3430736	279
3430710	72
3406630	54
3430725	25
3430704	25
3430723	24
3430699	16
3430733	14
3430695	10
3430722	10
3430720	10
3430734	10
3430729	9
3430714	9
3430721	8
3430715	6
3430739	6
3430711	5
3430709	4
3430687	4
3430719	4
3430731	4
3430708	2
3430700	2
3430712	1
3430737	1
3430698	1
3430701	1
3430702	1
3430706	1
3430713	1
3427724	90
3427722	10
3427723	2
1306546	1
3427967	80
3427969	17
1188812	16
2093276	15
1229325	9
3430967	35
3430966	3
3432907	16
3432908	4
3429096	13
3429095	5
3429097	1
3426659	14
3426658	3
3426660	1
1987360	9
3428158	2
2843704	8
3430612	3
3433038	6
3433040	3
3428566	5
3431236	5
2844639	1674
2844642	8
2844640	5
2844638	3
2844641	3
2202565	706
2219143	451
2586199	30
2077299	7
1941234	1
2844477	206
2016461	109
1862824	55
1983771	18
1593424	17
1897538	11
1592081	3
2844522	92
2844422	27
2844457	22
2844502	22
2844436	20
2844464	20
2844473	20
2844498	19
2844512	17
2844506	16
2844411	15
2844508	14
2844485	12
2844521	10
2844524	10
2844461	9
2844443	9
2844535	9
2844445	8
2844525	8
2844435	6
2844463	6
2844419	6
2844460	5
2844414	5
2844511	4
2844507	4
2844465	4
2844418	4
2844437	4
2844532	4
2844475	4
2844412	3
2844505	3
2844504	3
2844472	3
2844500	3
2844424	3
2844456	3
2844438	3
2844441	3
2844439	3
2844417	2
2844484	2
2844423	2
2844513	2
2844474	2
2844462	2
2844526	2
2844444	2
2844447	2
2844429	2
2844421	1
2844510	1
2844515	1
2844425	1
2844530	1
2844529	1
2844427	1
2844466	1
2844471	1
2844426	1
2844476	1
2844432	1
2844599	96
2844581	42
2844576	38
2844585	36
2844575	21
2844567	20
2844558	18
2844565	18
2844577	17
2844597	16
2844595	15
2844588	13
2844600	12
2844583	11
2844590	9
2844568	8
2844604	7
2844570	6
2844560	6
2844586	5
2844572	5
2844603	5
2844580	3
2844582	3
2844571	2
2844584	2
2844559	1
2844566	1
2844561	1
2844629	17
2844626	11
2844627	11
2844628	9
2844631	8
2844636	6
2844625	3
2844616	25
2844611	14
2844612	10
2844618	4
2844622	4
2844614	3
2844621	1
2844548	10
2844552	10
2844553	4
2844549	2
2844554	2
2844550	1
2844555	1
2844646	31
2844644	29
2844645	22
2844537	8
2844536	3
2844540	3
2844542	1
2844543	1
3431410	10
3428498	9
3426086	2
3426087	2
3426088	1
3429947	4
3425975	3
1959843	214
2879287	22
1380894	14
2016457	10
1959845	9
1173709	8
2016456	8
1329650	7
1420600	3
2016459	3
1959842	2
1959844	2
2016458	2
3427953	47
3050240	34
3427954	24
3059885	22
3048293	21
3059890	20
3052134	19
3047861	17
3052131	14
3052117	12
3052132	12
3059880	10
3047398	9
3050241	9
3047721	8
3052122	8
3059888	8
3047401	7
3052120	7
3047561	7
3059884	7
3050342	6
3052127	6
3047396	6
3047813	5
3047400	5
3047399	4
3047822	4
3048341	4
3052130	4
3047842	4
3059886	3
3048458	3
3048281	2
3059881	2
3052135	2
3052123	2
3052126	2
3052128	2
3047403	1
3052125	1
3052121	1
3052119	1
3048279	1
3017836	45
2878088	9
3017835	5
2152567	3
3017833	2
2879288	1
3047957	20
3059924	20
3052170	16
3059929	15
3059949	13
3047559	13
3059935	12
3059950	12
3059944	11
3052155	11
3059941	11
3047966	11
3059943	10
3052160	10
3059938	9
3047961	7
3059919	7
3047553	7
3047745	6
3052164	5
3059936	5
3059930	5
3047965	5
3059928	5
3059942	5
3052149	5
3059916	5
3052161	4
3052166	4
3047556	4
3047557	4
3047958	3
3052167	3
3059922	3
3059925	3
3047560	3
3047964	3
3059937	3
3059940	2
3052168	2
3059939	2
3059948	2
3052158	2
3052157	2
3047558	2
3047963	1
3052156	1
3052169	1
3059927	1
3048210	1
3047812	1
1618244	52
1692246	26
1618238	24
1788439	19
1618257	17
1965018	15
1692255	15
1692250	15
1618234	15
1788444	13
1353241	12
1692251	11
1128073	11
1692252	10
2017081	10
1788443	8
1692258	6
2017082	6
1618237	5
1618250	5
1692244	5
1634476	5
1676184	5
2480193	4
1692257	4
1692259	4
2017083	4
1788452	3
1618235	3
2006642	3
1692260	3
1788447	3
1475062	3
1618236	3
1788454	2
1692253	2
1788440	2
1692249	2
1618232	1
1692248	1
1692254	1
1788450	1
1618256	1
2057942	1
1692261	1
1618239	1
1379720	8
1379712	7
1379719	7
1379711	6
1379713	5
1379717	5
1379725	4
1379692	4
1379718	4
1379710	3
1379695	2
1379715	1
2955356	28
2955985	23
2956372	6
2956371	4
1074214	6
2956647	4
2955379	2
2845934	169
2845900	135
2496634	113
2845894	90
2845882	47
2845895	24
2845935	19
2845925	17
2845888	15
2845902	13
2845889	13
2845878	12
2845903	11
2845891	10
2845879	9
2845887	9
2845904	8
2845907	8
2845890	8
2845933	8
2845928	7
2845880	7
2845910	6
2845881	6
2845885	5
2845883	5
2845931	4
2845930	4
2845877	3
2845874	3
2845901	2
2845886	2
2845892	2
2845893	2
2845909	1
2845875	1
2845912	1
2845922	1
2845896	1
2844966	241
1932006	49
2844969	3
2844968	1
2843748	45
2844098	20
2844099	9
2844100	8
2844281	20
3428669	6
2843879	9
2843877	7
2843878	2
2844097	12
1574422	5
2715094	5
2845010	10
2843869	1
3431103	570
3431047	73
3431052	69
3431051	45
3431042	40
3431053	26
3431044	15
3431049	15
3431046	10
3431045	8
3431048	5
3431050	2
3158386	48
3426587	44
438782	3
3060819	42
3060727	9
3430652	6
3430221	4
3430191	2
3431407	2
3052704	98
3052701	41
3052706	22
3052702	21
3052703	8
3052705	2
3078437	63
3052746	15
3060693	1
3060659	16
3060663	12
3060662	10
3060661	1
3060066	20
3060065	11
3078443	5
2202647	13
3059693	10
3060063	6
3052182	2
3433099	55
3426378	17
3426379	5
3426377	3
3428496	25
3433090	12
3429187	6
3433059	6
3432712	5
3427841	4
3432790	4
3427726	3
3432663	1
2956630	115
2956631	6
2955357	8
2956197	7
2956187	3
2955925	2
3430791	10
3430790	2
3425992	1
3431154	72
3431136	25
3431121	8
3431131	8
3432231	19
3432232	10
3432390	14
3432397	7
3432386	4
3432393	3
3432224	5
3430287	4
3432310	4
3427907	3
3430101	2
3426386	9
3426387	2
3428154	10
3425973	7
3425971	1
3432269	51
3428321	7
3427963	10
3426493	7
3426486	6
3427121	6
3433248	3
3433092	1
2956313	15
2956227	8
2956188	4
2956213	2
3432911	1
3426330	1
2748378	5
2055263	164
2016460	53
68887	27
393049	14
2054611	11
1514665	5
687347	1
991022	1
3048420	96
3048424	64
3048433	22
3048421	15
3051621	14
3048427	14
3048417	13
3048430	5
3051619	5
3048415	4
3048419	4
1629656	2
3048432	2
3048426	2
3048425	2
3048422	1
3048418	1
3048429	1
3048431	1
3048390	121
3048391	35
3048387	17
3048385	16
3048381	11
3048388	5
3048392	5
3048382	4
3048394	3
3048389	2
3048383	1
3048384	1
3048386	1
93678	67
3048405	30
3048401	21
3048403	12
3048395	10
3048396	10
3048406	7
3048404	7
3048402	6
3052013	3
3052014	3
3048400	1
3052004	1
3048379	67
2844805	26
2844806	4
2844799	3
2844800	3
2844803	2
2844804	2
2844807	1
3048408	40
3052829	35
3052198	13
3052200	9
3052197	5
3052196	3
3052199	2
3052820	5
3052821	5
3052823	5
3052775	15
3052752	8
3052751	4
3052274	7
3052272	4
2956207	8
3052350	2
3048412	9
3051411	6
3051412	2
3052734	5
3052363	4
3052116	4
3052366	4
3431609	4
3048409	3
3048411	2
1655660	5595
1655658	302
1655654	285
913970	69
2219134	69
1676182	67
1655645	55
2219133	39
1655661	38
2219135	22
1609634	20
2219139	15
2219136	13
1655647	10
2219138	9
1676181	9
1655652	8
2219141	5
1655644	5
1544364	4
1676183	4
2219137	3
1655651	3
1655662	2
1655653	2
1655657	1
2219217	1
1385658	221
1655659	123
1655646	44
1701404	40
1655650	9
1701405	7
1655656	3
1655649	1
2844152	49
10855	23
2003327	7
313629	4
2003329	5
1986027	15
10847	228
1986034	48
1910968	24
1910969	16
10848	5
489828	22
1945588	7
1945583	6
1945589	5
1945585	3
1985284	3
1945584	2
1945586	2
1977411	1819
2956642	309
3433194	101
2011076	13
2956337	154
2011081	47
10869	83
2956124	36
1977304	30
2560843	75
2956704	29
1460070	66
1352227	58292
2956127	36
2956129	21
2956130	17
2956128	9
2956633	80
2734293	24
1977298	31
1977299	9
1977297	5
70203	61
3428763	13
2011080	51
1977402	44
2956327	41
1074044	24
1449896	3
1449897	3
2011078	28
2011079	24
10862	22
2011082	20
2011077	32
2011088	17
141904	11
2955230	6
2956455	13
2011075	6
2956363	11
127509	5
2956646	5
2011073	8
1977307	4
1977306	1
2011083	3
1977412	92
2560804	88
1977410	72
455649	5
1977408	1
2956652	21
2011074	13
2170098	5
3427285	221
3427283	85
3427284	43
3427289	68
3427287	31
3427288	21
3427286	14
3427291	11
3427290	1
2747321	46
2747320	28
2747318	18
2747319	17
2747317	14
3428945	38
3428946	28
3059777	291046
3060070	2276
3047343	93427
1128151	7254
3060758	18412
3060757	10866
3080760	9841
3080759	7698
1128137	6518
3060301	12307
3060302	7066
3059904	14450
3060017	15008
3060737	10074
3047716	3437
1586712	360
3060432	4686
3060030	783
1826170	293810
1720526	5140
1813599	1191
1955558	946
1560514	1007
3430670	879
1255301	3312
3430494	1145
3428192	19983
3427924	7330
3427926	935
1465751	796
3427923	722
3427925	346
3428186	5698
3429984	3825
3429985	1021
3430558	1209
1898060	1201
3430559	800
3430560	463
3432134	955
3432137	733
638660	186
3432133	556
265294	211
3391521	279
3432135	283
3432136	1
3430774	856
3430773	374
328615	2916
3444724	15320
3048333	374
3047794	449
3426221	7981
880162	3204
2079134	1594
755272	1365
933845	985
1586715	725
1586714	685
1586713	653
880161	623
1663208	731
642926	344
754064	347
1663209	187
1663210	278
696472	90
3241176	1402
3241177	348
3427928	2862
1917232	1508
380598	1722
3427931	1301
3427927	2018
322019	1021
251749	4319
2565304	3841
455364	7863
3428026	2245
3431618	1145
3431616	499
3432138	845
3431488	1990
3431484	1995
3431487	950
2734574	601
3431483	474
3431482	526
2200830	339
10245	484
3431485	297
3431481	222
3431486	256
3431480	73
3426548	1648
3426550	786
2059380	1471
3426552	1328
3426554	654
3426551	782
3428121	5200
3431515	3681
67082	448
3431389	2287
3431388	476
3431392	451
3431391	412
3431390	387
3427843	1136
3427842	950
2025360	1112
3427847	2499
3432027	2232
3432644	1900
3430368	1145
3430367	614
3432296	1527
3433538	900
3433539	238
3427719	334
3427717	338
3427718	281
3433200	925
3432242	785
3430970	745
3430577	388
3430576	346
2029293	557
3430922	543
3427230	1738
1993630	1270
3427227	1536
28321	1347
3427229	470
3428560	2474
3428200	1393
62099	775
2259792	262
3426474	10422
2956705	637
3241427	4436
3241417	1177
3241423	871
3241448	675
47901	494
2039267	90
1967296	48
3241441	549
3241444	509
3241420	506
3241406	249
3241436	265
3241418	217
3241443	209
3241429	208
3241447	201
3241430	232
3241415	191
3241409	168
3241435	168
3241446	167
3241433	161
3241412	160
3241442	157
3241402	132
3241426	130
3241411	121
3241422	112
3241434	110
3241404	109
3241439	104
3241432	102
3241445	87
3241405	87
3241424	85
3241451	76
3241425	74
3241431	70
3241449	61
3241438	60
3241410	60
3241450	50
3241452	43
3241408	41
3241437	38
3241440	36
3241414	35
3241416	32
3241428	25
3241407	1
3250174	6737
3426525	2581
3426526	1284
3426535	708
2955388	214
3426522	175
3426530	158
3426537	147
3426538	137
3426518	113
3426541	111
3426517	110
3426527	91
3426528	80
3426523	49
3241306	345
3241311	231
3241313	158
3241310	150
3241312	116
3241308	81
3241309	54
3241307	33
3426631	481
3426632	148
3426626	76
3426628	48
3426625	40
3426635	37
3426630	36
3426638	27
3426640	25
3432785	230
3429893	127
1557034	2883
1557035	701
3430740	117
3427658	421
3432579	226
3432578	35
3432789	138
2843674	39
2843840	37
2955490	437
2169760	109
513550	100
2955491	26
2169759	11
341938	8
2846063	117
2846406	72
2846397	25
2169700	56
2169699	30
2560482	37
1335638	584
3060035	775
3060036	158
3059731	76
2845523	558
3426338	183
2845772	62
2845771	13
3431219	4
3430805	24
3430804	2
3058190	56
3426292	21
3426291	20
2734591	14
2872567	25
1349410	35141
2107707	31939
1605721	29184
2107709	23733
1349409	20253
2107708	10356
1100043	25988
3426094	3183
3426242	2918
2175117	69
2175118	19
762905	57
712037	13
1592097	317
642252	180
1592095	83
1516127	73
2293310	63
642253	54
1592088	52
1454026	41
1592098	40
1521390	35
1592092	35
1592109	33
2293277	17
2293305	8
2293294	3
2293280	28
1291515	27
1592085	23
2293291	20
1521385	19
2108551	15
1234888	14
1224510	14
1592118	14
1592104	13
1521392	12
642258	12
2293279	12
2805939	11
1592111	10
1778560	9
1282444	9
1592093	7
2041419	6
1454028	6
2293300	6
1592090	6
1592110	5
2108552	5
1454029	5
1592129	4
1592100	4
1296573	4
1521389	4
1234874	4
1592089	3
642259	3
2293309	3
2293285	2
1234878	2
1592102	2
1592120	2
1592117	2
1592116	2
2517212	2
2293304	1
2293295	1
1521388	1
1454027	1
642251	1
1391456	389
1391455	230
1183239	124
75590	32
1732176	23
1732179	70327
1732180	245
425386	36
2282644	73
2282646	34
2282643	7
1327968	6
2282645	2
2080449	11290
1678078	5385
2480172	4403
1859492	3012
1932881	2007
1500510	1451
373058	187
12436	121
127441	14
193122	14
193118	181
31504	28
195061	4
190809	2
192022	2
2219109	14
1646351	2
1250316	1
1958957	1
1592211	123
1592212	15
260479	1
2023155	353
1932713	99
1032473	86
762906	38
1115696	34
1868621	500
1958786	299
1930510	266
1920988	264
1955196	264
1920989	214
2021738	209
1911439	200
1820160	144
2480175	140
1755754	132
2480188	128
1804155	94
1685753	79
2480177	66
2010273	65
1916647	63
1519393	50
1654356	48
2010268	46
2480178	44
1678176	40
2480179	36
1904876	35
1911102	32
1930507	31
1930508	29
1519388	29
1958785	26
1804157	25
1981916	22
1888318	22
2010269	18
159252	18
1685757	18
1678208	17
1955175	16
1489714	15
1034806	14
2137352	14
1888308	13
1911438	13
1843768	13
1519389	12
1955197	11
1685772	11
1955199	11
2010278	11
1608440	11
1685756	10
2010275	10
1758882	9
1585924	9
1897732	9
1519387	9
1685729	8
1685761	7
1297894	7
1955198	7
1592828	7
2010265	412048
1843767	6
1519386	6
1685745	6
2010281	6
1888317	6
1685779	5
1685740	5
1685733	5
1930302	5
1685738	5
2010274	171371
1685725	4
1929030	4
1542745	4
1398939	4
1685759	4
1685724	3
2109374	1645
1685739	3
1843764	3
1519391	3
1685741	3
1685743	3
1843765	2
1685727	2
1519392	2
1685732	2
2056385	2
1685776	2
1685781	2
1685746	2
1685785	2
1736634	1
1685764	1
1685768	1
1685777	1
1608451	1
1758881	1
1808960	1
1809112	1
1843766	1
3429804	1160
3429805	225
3429806	177
3429803	106
3433083	296
3433085	106
3433086	18
3433088	18
3433084	33
1895333	158
1245909	20
3429891	110
3429892	56
3429989	81
3429999	81
3426586	31
3427236	1459
346882	99
346884	77
512792	61
346883	43
346881	47
2734583	193
2734584	73
300186	67
3428205	59
3427721	43
3427428	345
2843679	91
2843680	18
3060824	420
3433569	1002
3433567	160
3433568	118
2955318	304
2955317	251
2049890	226
2955309	223
2844981	423
2844982	31
2844074	133
2596902	44
2751480	12
2364132	5
2596899	3
2844075	2
2844091	1
280702	74
1379788	7
340016	1
